[2026-05-17 17:54:15] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:54:15] DEBUG: Measles Virus | price=0.0005536 entrada=0.0005081
[2026-05-17 17:54:20] SEARCH | Search completed, countdown 5s
[2026-05-17 17:54:20] MONITOR | [2026-05-17 17:54:20] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:54:20]   - Measles Virus | price=0.000553600000000000 | entrada=0.000508100000000000
[2026-05-17 17:54:20] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:54:20] DEBUG: Measles Virus | price=0.0005536 entrada=0.0005081
[2026-05-17 17:54:25] SEARCH | Launched background search
[2026-05-17 17:54:26] MONITOR | [2026-05-17 17:54:25] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:54:25]   - Measles Virus | price=0.000553600000000000 | entrada=0.000508100000000000
[2026-05-17 17:54:25] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:54:26] DEBUG: Measles Virus | price=0.0005455 entrada=0.0005081
[2026-05-17 17:54:31] MONITOR | [2026-05-17 17:54:31] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:54:31]   - Measles Virus | price=0.000545500000000000 | entrada=0.000508100000000000
[2026-05-17 17:54:31] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:54:31] DEBUG: Measles Virus | price=0.0005455 entrada=0.0005081
[2026-05-17 17:54:36] MONITOR | [2026-05-17 17:54:36] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:54:36]   - Measles Virus | price=0.000545500000000000 | entrada=0.000508100000000000
[2026-05-17 17:54:36] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:54:36] DEBUG: Measles Virus | price=0.0005455 entrada=0.0005081
[2026-05-17 17:54:41] MONITOR | [2026-05-17 17:54:41] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:54:41]   - Measles Virus | price=0.000545500000000000 | entrada=0.000508100000000000
[2026-05-17 17:54:41] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:54:41] DEBUG: Measles Virus | price=0.0005455 entrada=0.0005081
[2026-05-17 17:54:46] MONITOR | [2026-05-17 17:54:46] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:54:46]   - Measles Virus | price=0.000545500000000000 | entrada=0.000508100000000000
[2026-05-17 17:54:46] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:54:46] DEBUG: Measles Virus | price=0.0005455 entrada=0.0005081
[2026-05-17 17:54:51] MONITOR | [2026-05-17 17:54:51] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:54:51]   - Measles Virus | price=0.000545500000000000 | entrada=0.000508100000000000
[2026-05-17 17:54:51] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:54:51] DEBUG: Measles Virus | price=0.0005455 entrada=0.0005081
[2026-05-17 17:54:57] MONITOR | [2026-05-17 17:54:56] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:54:56]   - Measles Virus | price=0.000545500000000000 | entrada=0.000508100000000000
[2026-05-17 17:54:56] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:54:57] DEBUG: Measles Virus | price=0.0005089 entrada=0.0005081
[2026-05-17 17:54:57] [SL] Measles Virus (drop -8.47% from peak, SL: -8%)
[2026-05-17 17:55:02] MONITOR | [2026-05-17 17:55:02] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:55:07] MONITOR | [2026-05-17 17:55:07] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:55:12] MONITOR | [2026-05-17 17:55:12] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:55:17] MONITOR | [2026-05-17 17:55:17] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:55:22] MONITOR | [2026-05-17 17:55:22] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:55:27] MONITOR | [2026-05-17 17:55:27] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:55:32] SEARCH | Search completed, countdown 5s
[2026-05-17 17:55:32] MONITOR | [2026-05-17 17:55:32] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:55:37] SEARCH | Launched background search
[2026-05-17 17:55:37] MONITOR | [2026-05-17 17:55:37] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:55:42] MONITOR | [2026-05-17 17:55:42] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:55:47] MONITOR | [2026-05-17 17:55:47] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:55:52] MONITOR | [2026-05-17 17:55:52] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:55:57] MONITOR | [2026-05-17 17:55:57] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:56:02] MONITOR | [2026-05-17 17:56:02] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:56:07] MONITOR | [2026-05-17 17:56:07] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:56:12] MONITOR | [2026-05-17 17:56:12] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:56:17] MONITOR | [2026-05-17 17:56:17] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:56:22] MONITOR | [2026-05-17 17:56:22] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:56:27] MONITOR | [2026-05-17 17:56:27] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:56:33] MONITOR | [2026-05-17 17:56:33] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:56:38] MONITOR | [2026-05-17 17:56:38] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:56:43] SEARCH | Search completed, countdown 5s
[2026-05-17 17:56:43] MONITOR | [2026-05-17 17:56:43] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:56:48] SEARCH | Launched background search
[2026-05-17 17:56:48] MONITOR | [2026-05-17 17:56:48] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:56:53] MONITOR | [2026-05-17 17:56:53] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:56:58] MONITOR | [2026-05-17 17:56:58] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:57:03] MONITOR | [2026-05-17 17:57:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:57:08] MONITOR | [2026-05-17 17:57:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:57:13] MONITOR | [2026-05-17 17:57:13] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:57:18] MONITOR | [2026-05-17 17:57:18] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:57:23] MONITOR | [2026-05-17 17:57:23] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:57:28] MONITOR | [2026-05-17 17:57:28] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:57:33] MONITOR | [2026-05-17 17:57:33] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:57:38] MONITOR | [2026-05-17 17:57:38] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:57:43] MONITOR | [2026-05-17 17:57:43] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:57:48] MONITOR | [2026-05-17 17:57:48] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:57:53] MONITOR | [2026-05-17 17:57:53] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:57:58] SEARCH | Search completed, countdown 5s
[2026-05-17 17:57:58] MONITOR | [2026-05-17 17:57:58] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:58:03] SEARCH | Launched background search
[2026-05-17 17:58:03] MONITOR | [2026-05-17 17:58:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:58:08] MONITOR | [2026-05-17 17:58:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:58:13] MONITOR | [2026-05-17 17:58:13] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:58:18] MONITOR | [2026-05-17 17:58:18] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:58:23] MONITOR | [2026-05-17 17:58:23] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:58:28] MONITOR | [2026-05-17 17:58:28] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:58:33] MONITOR | [2026-05-17 17:58:33] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:58:38] MONITOR | [2026-05-17 17:58:38] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:58:43] MONITOR | [2026-05-17 17:58:43] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:58:48] MONITOR | [2026-05-17 17:58:48] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:58:53] MONITOR | [2026-05-17 17:58:53] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:58:58] MONITOR | [2026-05-17 17:58:58] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:59:03] MONITOR | [2026-05-17 17:59:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:59:08] SEARCH | Search completed, countdown 5s
[2026-05-17 17:59:08] MONITOR | [2026-05-17 17:59:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:59:13] SEARCH | Launched background search
[2026-05-17 17:59:13] MONITOR | [2026-05-17 17:59:13] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:59:18] MONITOR | [2026-05-17 17:59:18] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:59:24] MONITOR | [2026-05-17 17:59:24] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:59:29] MONITOR | [2026-05-17 17:59:29] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:59:34] MONITOR | [2026-05-17 17:59:34] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:59:39] MONITOR | [2026-05-17 17:59:39] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:59:44] MONITOR | [2026-05-17 17:59:44] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:59:49] MONITOR | [2026-05-17 17:59:49] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:59:54] MONITOR | [2026-05-17 17:59:54] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 17:59:59] MONITOR | [2026-05-17 17:59:59] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:00:04] MONITOR | [2026-05-17 18:00:04] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:00:09] MONITOR | [2026-05-17 18:00:09] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:00:14] MONITOR | [2026-05-17 18:00:14] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:00:19] SEARCH | Search completed, countdown 5s
[2026-05-17 18:00:19] MONITOR | [2026-05-17 18:00:19] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:00:24] SEARCH | Launched background search
[2026-05-17 18:00:24] MONITOR | [2026-05-17 18:00:24] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:00:29] MONITOR | [2026-05-17 18:00:29] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:00:34] MONITOR | [2026-05-17 18:00:34] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:00:39] MONITOR | [2026-05-17 18:00:39] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:00:44] MONITOR | [2026-05-17 18:00:44] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:00:49] MONITOR | [2026-05-17 18:00:49] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:00:54] MONITOR | [2026-05-17 18:00:54] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:00:59] MONITOR | [2026-05-17 18:00:59] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:01:04] MONITOR | [2026-05-17 18:01:04] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:01:09] MONITOR | [2026-05-17 18:01:09] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:01:14] MONITOR | [2026-05-17 18:01:14] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:01:19] MONITOR | [2026-05-17 18:01:19] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:01:24] MONITOR | [2026-05-17 18:01:24] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:01:29] SEARCH | Search completed, countdown 5s
[2026-05-17 18:01:29] MONITOR | [2026-05-17 18:01:29] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:01:34] SEARCH | Launched background search
[2026-05-17 18:01:34] MONITOR | [2026-05-17 18:01:34] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:01:39] MONITOR | [2026-05-17 18:01:39] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:01:44] MONITOR | [2026-05-17 18:01:44] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:01:49] MONITOR | [2026-05-17 18:01:49] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:01:54] MONITOR | [2026-05-17 18:01:54] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:01:59] MONITOR | [2026-05-17 18:01:59] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:02:04] MONITOR | [2026-05-17 18:02:04] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:02:09] MONITOR | [2026-05-17 18:02:09] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:02:15] MONITOR | [2026-05-17 18:02:15] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:02:20] MONITOR | [2026-05-17 18:02:20] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:02:25] MONITOR | [2026-05-17 18:02:25] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:02:30] MONITOR | [2026-05-17 18:02:30] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:02:35] MONITOR | [2026-05-17 18:02:35] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:02:40] MONITOR | [2026-05-17 18:02:40] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:02:45] SEARCH | Search completed, countdown 5s
[2026-05-17 18:02:45] MONITOR | [2026-05-17 18:02:45] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:02:50] SEARCH | Launched background search
[2026-05-17 18:02:50] MONITOR | [2026-05-17 18:02:50] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:02:55] MONITOR | [2026-05-17 18:02:55] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:03:00] MONITOR | [2026-05-17 18:03:00] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:03:05] MONITOR | [2026-05-17 18:03:05] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:03:10] MONITOR | [2026-05-17 18:03:10] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:03:15] MONITOR | [2026-05-17 18:03:15] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:03:20] MONITOR | [2026-05-17 18:03:20] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:03:25] MONITOR | [2026-05-17 18:03:25] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:03:30] MONITOR | [2026-05-17 18:03:30] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:03:35] MONITOR | [2026-05-17 18:03:35] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:03:40] MONITOR | [2026-05-17 18:03:40] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:03:45] MONITOR | [2026-05-17 18:03:45] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:03:50] MONITOR | [2026-05-17 18:03:50] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:03:55] SEARCH | Search completed, countdown 5s
[2026-05-17 18:03:55] MONITOR | [2026-05-17 18:03:55] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:04:00] SEARCH | Launched background search
[2026-05-17 18:04:00] MONITOR | [2026-05-17 18:04:00] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:04:05] MONITOR | [2026-05-17 18:04:05] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:04:10] MONITOR | [2026-05-17 18:04:10] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:04:15] MONITOR | [2026-05-17 18:04:15] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:04:20] MONITOR | [2026-05-17 18:04:20] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:04:25] MONITOR | [2026-05-17 18:04:25] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:04:30] MONITOR | [2026-05-17 18:04:30] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:04:35] MONITOR | [2026-05-17 18:04:35] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:04:40] MONITOR | [2026-05-17 18:04:40] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:04:45] MONITOR | [2026-05-17 18:04:45] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:04:50] MONITOR | [2026-05-17 18:04:50] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:04:55] MONITOR | [2026-05-17 18:04:55] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:05:00] MONITOR | [2026-05-17 18:05:00] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:05:05] SEARCH | Search completed, countdown 5s
[2026-05-17 18:05:05] MONITOR | [2026-05-17 18:05:05] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:05:11] SEARCH | Launched background search
[2026-05-17 18:05:11] MONITOR | [2026-05-17 18:05:11] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:05:16] MONITOR | [2026-05-17 18:05:16] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:05:21] MONITOR | [2026-05-17 18:05:21] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:05:26] MONITOR | [2026-05-17 18:05:26] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:05:31] MONITOR | [2026-05-17 18:05:31] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:05:36] MONITOR | [2026-05-17 18:05:36] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:05:41] MONITOR | [2026-05-17 18:05:41] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:05:46] MONITOR | [2026-05-17 18:05:46] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:05:51] MONITOR | [2026-05-17 18:05:51] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:05:56] MONITOR | [2026-05-17 18:05:56] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:06:01] MONITOR | [2026-05-17 18:06:01] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:06:06] MONITOR | [2026-05-17 18:06:06] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:06:11] MONITOR | [2026-05-17 18:06:11] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:06:16] SEARCH | Search completed, countdown 5s
[2026-05-17 18:06:16] MONITOR | [2026-05-17 18:06:16] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:06:21] SEARCH | Launched background search
[2026-05-17 18:06:21] MONITOR | [2026-05-17 18:06:21] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:06:26] MONITOR | [2026-05-17 18:06:26] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:06:31] MONITOR | [2026-05-17 18:06:31] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:06:36] MONITOR | [2026-05-17 18:06:36] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:06:41] MONITOR | [2026-05-17 18:06:41] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:06:46] MONITOR | [2026-05-17 18:06:46] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:06:51] MONITOR | [2026-05-17 18:06:51] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:06:56] MONITOR | [2026-05-17 18:06:56] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:07:01] MONITOR | [2026-05-17 18:07:01] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:07:06] MONITOR | [2026-05-17 18:07:06] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:07:11] MONITOR | [2026-05-17 18:07:11] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:07:16] MONITOR | [2026-05-17 18:07:16] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:07:21] MONITOR | [2026-05-17 18:07:21] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:07:26] SEARCH | Search completed, countdown 5s
[2026-05-17 18:07:26] MONITOR | [2026-05-17 18:07:26] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:07:31] SEARCH | Launched background search
[2026-05-17 18:07:31] MONITOR | [2026-05-17 18:07:31] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:07:36] MONITOR | [2026-05-17 18:07:36] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:07:41] MONITOR | [2026-05-17 18:07:41] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:07:46] MONITOR | [2026-05-17 18:07:46] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:07:51] MONITOR | [2026-05-17 18:07:51] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:07:56] MONITOR | [2026-05-17 18:07:56] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:08:01] MONITOR | [2026-05-17 18:08:01] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:08:06] MONITOR | [2026-05-17 18:08:06] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:08:11] MONITOR | [2026-05-17 18:08:11] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:08:16] MONITOR | [2026-05-17 18:08:16] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:08:21] MONITOR | [2026-05-17 18:08:21] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:08:27] MONITOR | [2026-05-17 18:08:27] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:08:32] MONITOR | [2026-05-17 18:08:32] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:08:37] SEARCH | Search completed, countdown 5s
[2026-05-17 18:08:37] MONITOR | [2026-05-17 18:08:37] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:08:42] SEARCH | Launched background search
[2026-05-17 18:08:42] MONITOR | [2026-05-17 18:08:42] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:08:47] MONITOR | [2026-05-17 18:08:47] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:08:52] MONITOR | [2026-05-17 18:08:52] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:08:57] MONITOR | [2026-05-17 18:08:57] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:09:02] MONITOR | [2026-05-17 18:09:02] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:09:07] MONITOR | [2026-05-17 18:09:07] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:09:12] MONITOR | [2026-05-17 18:09:12] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:09:17] MONITOR | [2026-05-17 18:09:17] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:09:22] MONITOR | [2026-05-17 18:09:22] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:09:27] MONITOR | [2026-05-17 18:09:27] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:09:32] MONITOR | [2026-05-17 18:09:32] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:09:37] MONITOR | [2026-05-17 18:09:37] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:09:42] MONITOR | [2026-05-17 18:09:42] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:09:47] SEARCH | Search completed, countdown 5s
[2026-05-17 18:09:47] MONITOR | [2026-05-17 18:09:47] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:09:52] SEARCH | Launched background search
[2026-05-17 18:09:52] MONITOR | [2026-05-17 18:09:52] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:09:57] MONITOR | [2026-05-17 18:09:57] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:10:02] MONITOR | [2026-05-17 18:10:02] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:10:07] MONITOR | [2026-05-17 18:10:07] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:10:12] MONITOR | [2026-05-17 18:10:12] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:10:17] MONITOR | [2026-05-17 18:10:17] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:10:22] MONITOR | [2026-05-17 18:10:22] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:10:27] MONITOR | [2026-05-17 18:10:27] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:10:32] MONITOR | [2026-05-17 18:10:32] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:10:37] MONITOR | [2026-05-17 18:10:37] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:10:42] MONITOR | [2026-05-17 18:10:42] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:10:47] MONITOR | [2026-05-17 18:10:47] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:10:52] MONITOR | [2026-05-17 18:10:52] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:10:57] SEARCH | Search completed, countdown 5s
[2026-05-17 18:10:57] MONITOR | [2026-05-17 18:10:57] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:11:02] SEARCH | Launched background search
